Firs Column,Second Column
78,461.00685621525895
88,131.62763214288987
62,391.19843720762793
85,383.851458037534
100,448.69746505150545
84,797.7829748780205
21,561.9183148425726
96,947.476974105023
88,105.37364652453918
75,561.8855673639731
7,945.467931727501
78,813.4684388647287
8,549.0003465350043
96,877.8070922513782
17,377.3508587017432
47,455.8091390284398
51,956.0209587712264
84,83.59112379941035
61,177.85006005733294
91,536.9617300221789
32,271.3107182018537
53,168.91112890399785
92,299.07707761516036
58,829.498455949318
43,266.20376089620834
65,716.7238299054993
66,400.6256740923542
60,43.66371658598278
15,731.4559476261528
67,847.354274451067
78,705.4986968639431
97,695.1611637742595
67,733.3220698171802
70,688.5670143050006
77,960.3849148578977
57,26.36566117654393
37,947.2242638082334
51,578.3966424391947
22,691.2447632933353
76,700.6584635652357
69,312.2153884339082
16,523.3279097411125
94,781.3009957928117
70,760.2724504484348
71,620.376550636359
35,784.1254695369305
50,415.6158719900396
88,834.8270521128709
31,739.8472313273481
3,864.5654684112657
14,400.48438611004286
78,464.749723878688
72,994.153384564335
30,33.57435759248428
62,253.16729349930566
22,243.2355168395155
70,55.85272350623116
6,214.34418512900567
68,824.3269328416616
71,377.41003233452363
61,189.52290753923785
77,872.7068274984236
52,500.6646588803324
45,10.80381001496522
74,575.4792761937126
100,788.6162651501252
66,539.4238938456972
44,604.141872868878
66,501.71011443102884
3,702.3789256255149
86,793.813044617987
47,357.95781571693965
13,404.36972091461234
50,749.842182526268
34,861.331092741435
29,782.4114020626388
68,841.9674324309971
77,92.39794124996214
93,506.1820022293042
56,59.00303763674697
38,455.8172022368122
31,131.03285964312073
7,30.92662179631056
3,693.7753890697126
96,647.6583158551975
79,342.3031595030346
30,58.60947977027231
23,191.9224103488275
92,874.9339052749041
93,625.1848199173841
28,958.6759257678744
51,820.5565029630444
59,56.480008817127334
52,650.738457166771
98,932.0244072806493
54,431.7633863345003
67,577.3104737528871
36,979.6452939792588
26,57.62750470280853
34,541.9016497321384
72,301.34818376079244
9,405.3169823153573
72,423.75065913712274
87,757.2986896898379
90,888.3700538137149
43,899.8815033854704
65,686.3145504528505
42,426.75654880304046
38,373.77076054066913
43,542.9054215529281
42,474.9085964855659
33,815.0470113021856
48,471.9287429422755
9,177.35476732953214
33,190.14796248593757
32,174.37087669097906
68,964.5118838858589
78,606.314890543651
57,48.40599468071871
88,354.97026396007345
91,8.272586884826572
14,114.00908331075732
71,105.63592085988216
57,842.013059156268
43,613.3633933781874
32,441.7534102081723
76,234.79242193739515
12,278.9174353097764
28,3.049018927032354
36,432.6584690476657
69,254.35549452207562
62,328.936576112413
74,613.9645352399592
88,592.3921747636703
78,939.8813009389285
42,537.3470534896184
83,295.37206409838
76,805.4393245012885
82,505.96420490925067
26,386.35797777165493
44,24.026793787562784
36,636.6572925101719
9,766.7697685078106
46,521.1232874635461
59,368.20536210719825
80,647.5660671684789
13,484.69661330637183
11,657.8836410875905
18,740.3851435127374
65,682.249328104672
18,466.2594077974248
25,487.0065097206838
51,538.4834090171373
8,803.5137635199836
67,515.3012771370919
97,785.4553838706374
94,691.3075284147557
38,144.21357481864783
63,275.30573338273854
74,233.9886251308647
68,933.0565048174503
49,202.27411050441734
13,147.914325768279
85,309.2663812775126
71,159.35501610902637
30,963.9870439251602
65,481.4759473313017
79,832.5200354579575
71,880.1876731609465
17,817.919048306107
73,374.16784535216954
99,528.3811796669511
44,104.58682560084765
43,719.9074390510448
90,767.9468302327736
21,278.4161832352364
92,343.39789546563736
64,497.2070803183809
76,819.6653045750087
11,301.93846823704894
69,940.2004828123063
59,987.972473046343
18,971.0238928477107
33,266.07844049015074
76,825.0680822626298
67,713.6660599482877
100,244.70414512830396
14,114.72095698405182
77,152.27057642261056
43,538.6762979602979
26,192.00386030091167
14,346.5222849281274
34,136.79008822353933
24,880.7403166673314
49,816.6406079385384
74,692.7692564982932
14,54.518440326585925
72,485.6953198912955
83,320.9909629366022
84,268.35673050538935
44,40.88121479261919
4,181.06778229131882
32,97.8214974659355
10,740.6454457272304
33,648.4164505649742
88,232.03362263912243
89,488.9362568063813
56,411.91097020270274
54,209.43140549768736
59,93.06674496285183
62,75.0274369228413
58,913.3603945606014
28,46.88066351926856
19,728.6987303340084
99,478.3139140544921
44,345.29375468690927
4,123.70299265959272
37,29.91057185764623
9,69.28847943995298
70,951.9129830005819
95,496.23989370841514
35,480.93605754508985
28,193.6207071081254
54,762.0723312617075
53,292.73643459176134
12,742.0928558294081
34,915.3300125302959
83,127.36744015438828
98,620.8072244625413
52,820.5596732081099
79,113.4804688487454
38,594.3733338953799
33,357.3371785751961
44,828.7351418102567
3,992.3396045091531
6,831.6403693576756
93,390.88599003434877
75,362.80684308688615
22,788.8684106724442
75,32.53017478126119
84,545.8597653944178
3,840.9009374204765
11,234.60237044640652
21,973.7905340382657
38,29.523022040717663
24,233.40787871889523
19,326.5782968690394
61,364.8193442345532
16,415.356923476235
60,728.6868929663037
100,109.33710399700114
39,507.54693739516443
57,680.7928907416353
42,665.2370666519888
21,364.35979738423055
22,65.8953329247075
67,672.7503384792275
82,25.769665981172697
25,281.38863452977046
25,580.9535638115117
14,890.2496472659919
3,550.9567308485476
28,380.7741182148584
59,437.92488250362914
54,313.2327855909127
39,268.4582949152634
26,372.43719822263574
11,961.5337462440243
73,101.90210919603126
74,563.8972438153028
67,196.61982837073134
21,133.25064604588545
76,625.738603918941
27,690.7682629674033
42,256.84787942159505
64,258.932061033706
75,568.0907633508589
4,447.52677165292096
77,57.91065848204091
52,891.8089820673634
13,279.89304269147755
29,995.7869498802421
90,989.8459315982154
65,354.79247053531594
97,531.330713595279
95,448.574091252803
40,656.9980140473831
40,104.47365877787395
95,382.72087897925667
12,68.30008189476011
17,308.908925691329
8,520.3311174136579
26,877.2845458611212
12,251.73460983234074
36,537.7210485146545
68,620.3047823337287
29,398.46475991459516
31,409.51976076441764
93,374.74061533847794
82,817.3984365316647
7,868.3248285164253
77,588.9640298309826
13,913.4989634680563
1,550.5759645884
83,461.07908182696
73,187.00707948591477
57,624.30362848927
47,814.0517507284911
47,350.5893213624971
83,24.732215324875796
89,145.96828694511345
61,221.51901339945556
27,595.5652351236905
11,66.2621994127891
65,871.3382569590751
7,84.24881897142001
7,905.5955652711635
34,627.5681053808296
10,188.99452320444877
22,696.4608534396649
3,694.602157539897
90,475.9467386843981
81,927.2583029051762
12,583.9449262509936
49,474.22181395809747
89,268.2062044111264
19,767.4613936315108
2,84.72845498336822
67,416.74056675743896
48,937.8254865645866
63,692.4460162529125
9,906.7222087859154
80,641.0868688807379
80,811.8480861228405
10,696.2937399433755
1,524.6365889527885
31,205.55149373227832
60,375.8549186682828
75,607.6635305847547
72,991.9152071418451
9,344.1247362343871
85,531.9937389228065
5,508.1961246519795
44,275.62944142914137
65,101.27354790381915
5,317.13506325534877
22,929.6408302071618
31,17.86878486758159
1,990.0157707247179
11,352.43689128501364
79,612.8263290375346
73,59.848964763652205
58,929.6638481407347
68,600.1581240113128
84,666.23238706574
39,265.24654720419994
58,553.5675362881159
46,309.4087460428454
25,892.8944963872356
93,88.5545483378275
7,176.4979660747754
60,118.78426178324652
31,46.27212386183422
83,910.0991876485538
10,869.6314576161586
49,546.9084585792162
19,192.93482255299222
76,299.34109271596907
34,704.0514851431989
75,545.4314327782986
12,965.9652451156159
97,400.0263778792734
100,733.9632153232283
80,0.4660715277161609
20,576.1958005568647
58,637.8768655550272
79,958.4399105148536
38,415.7181211273547
14,319.0721481433092
76,180.87938808777636
81,289.34098115125863
53,444.3546216808113
29,707.5729143088791
57,64.98493858261133
29,536.4778362995079
92,882.7308578058982
91,678.9277179323309
68,215.52862237139848
91,754.1144846149188
60,756.8342590126318
50,960.4663713415257
65,865.2348060607862
21,534.6266376747308
81,591.1835043597426
66,153.99960477748442
14,333.100569583912
99,532.5143945453574
100,59.70685912744822
16,482.47841475817665
13,254.6836258349715
59,6.081239157530893
94,43.684832498570245
98,854.0745694037787
38,381.8064391296
46,857.9094227970503
36,260.70728786415873
2,655.4430807157025
62,161.062508298508
70,386.2778651434603
20,679.7887970157094
79,92.65194493898576
38,904.0177657232712
32,514.4748572417169
47,834.917829009479
34,600.5938431361866
88,770.6193384459679
61,579.2551124776453
47,975.0832038857917
69,675.2033176797146
45,577.6806008635515
56,598.9609207522258
36,531.6686626547627
12,326.1223502216087
75,285.3363620930931
40,764.6673625328091
91,463.55612005920534
79,963.0959775926644
58,771.2692019074722
34,878.2581796773616
8,752.6392185922708
70,3.6634016875473074
79,660.1480001838121
6,348.0402828174455
78,133.91564514930243
95,864.7420155920955
47,885.8393287238952
58,179.69437451990544
63,135.11961842703656
43,330.17656903931834
65,772.0380470068585
62,474.4892494953331
19,331.8797222470565
6,32.138602613732026
59,602.1634807001069
76,496.4645008183859
22,325.3181331210524
58,30.149790805494625
41,52.18809851578832
47,177.9369405470662
16,732.3540040853004
50,340.6114749865933
74,623.6035807636538
56,445.60767189783047
54,390.6633878991515
93,405.1707501735131
42,484.78037573151033
24,304.2356347681905
12,94.56744329292965
29,60.11713583837619
87,545.0928286679338
100,2.964905856143618
32,619.7074033020328
72,909.0710585132475
93,300.0729194975481
3,741.6004127858246
33,901.3719330537041
3,852.0247793211735
34,274.2033497154206
1,124.15652803656319
48,697.9865711797406
25,91.00802110747863
75,335.9991194873886
21,828.371419140175
74,835.5034960107939
99,867.5388813843912
15,548.102284118791
12,41.818099553501796
98,638.7373535434073
85,719.1073708657138
82,258.89161793765834
91,243.93587384028137
35,862.0879069542738
61,89.53129392979653
7,304.7510491378738
73,941.120576940822
44,283.3779049821502
49,472.7753297097912
44,114.49894311587605
64,353.07903809237496
41,921.5533015707476
88,270.778987904739
33,920.9806684840862
30,268.0587810224717
13,848.6808176865839
47,887.6887216458957
61,625.3801450631852
29,176.26236081989532
34,308.52233830926014
90,894.0728496522655
72,802.2082003693275
98,447.0536166390996
100,8.27092835196719
50,524.2538811623243
24,526.9922760473388
67,758.5764924994979
85,627.7495056860093
64,770.3042328803322
91,786.3965817048215
16,847.5875327309657
100,571.8337877783282
62,806.1089218100233
82,279.53107022519174
3,986.4345405232009
76,29.405682148500702
42,765.6323840509925
82,641.4544697739991
20,561.5445571039957
86,742.0193264925579
38,847.249925956442
14,678.9027476260725
32,92.27924807784571
15,398.6290507014414
2,751.0295673334201
81,861.686572853922
12,367.73502281878456
90,618.1244338915333
53,134.2475952128236
75,673.2480696433138
12,992.5591779631181
78,952.4918155050495
72,139.07213625817704
87,194.5599475634323
48,325.07341566853376
12,908.116091974911
74,228.66029571539647
63,865.526933401384
38,628.1942604567917
89,325.53792883639363
78,560.9451388604748
76,371.98905602201427
47,484.2361678059841
81,484.67209719004126
22,155.10160359496072
68,637.6399849328197
13,405.08955648071833
18,9.491387410034635
30,63.56894661354706
79,861.1497627903784
100,545.9925895840253
58,842.8834245415877
74,28.137599708142226
15,364.85488925991774
90,388.4040858231551
25,54.29552567540752
56,144.9416870900203
92,822.602755495594
41,524.5016844048503
78,438.533005253658
97,447.3422184578497
77,563.6541539152669
73,86.0653169714739
10,576.801341401743
99,685.8949432411403
74,698.6219205683968
10,570.4018124406529
92,358.3019439363098
42,479.6050496663875
89,913.0168853678919
53,840.3861782396477
52,657.6979537948104
65,361.84870197888586
84,619.5830395701418
85,131.85965691767555
90,551.8526489490775
18,228.32766157111294
62,239.45889761833595
62,242.03458785980348
23,480.97778549764735
73,182.60264416477145
89,955.8426700733228
64,600.5475369582964
59,389.66635195036093
32,439.6411670592729
31,385.898866228103
20,438.3404238599572
72,638.6189617760874
22,554.2566379752463
6,192.08657037012566
26,216.28814575768328
65,169.19462330630475
21,43.41254090829227
66,226.3924466012588
30,192.4846483711926
59,722.7556434989624
25,968.465141096842
18,0.9386554510584233
74,490.6027928270154
5,784.8679437623629
43,701.5035247501676
49,567.7032408438474
42,771.9134514620426
41,141.21632146896957
34,741.8743527008164
100,127.82664192514603
44,567.1397426218326
27,856.816157717589
41,190.4317290598908
11,837.4323724951495
30,813.8205098828853
11,422.3899975867086
59,888.7872845380473
15,555.9839823606923
84,538.9671447944229
88,449.3698328171898
74,305.3705810295155
55,753.2130817026517
7,603.8989927769494
37,587.529239695672
58,530.7047908183135
2,604.4571406213986
74,270.037070688025
2,238.82794685519426
59,81.68727143742527
52,114.96797475726494
76,931.0251095417627
36,889.3270778774123
55,715.6169099794467
28,745.6414387209567
83,267.610030090057
